id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1403111,8.9,9.2,9.6,9.1,9.4,None,None,None,None,9.3,手感舒适、游戏运行流畅、续航出色、分辨率高、外观漂亮、系统强悍、性能好、系统不足、手感一般、机身内存小、续航一般、电池容量小、发热量大温度高,http://detail.zol.com.cn/1404/1403111/review.shtml
1362657,9.1,9.5,9.1,9.2,9.3,None,None,None,None,8.7,手感舒适、外观漂亮、续航出色、屏幕效果好、系统流畅、游戏运行流畅、电池容量大、续航一般、电池容量小、功耗大、性能差、功能一般、外观不是很满意,http://detail.zol.com.cn/1363/1362657/review.shtml
1494672,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1495/1494672/review.shtml
1437090,7.2,7.1,8,7.6,8,None,None,None,None,9.6,续航出色、分辨率高、性能好、电池容量大、外观漂亮、摄像效果出色、系统流畅、电池容量小、续航一般、屏幕尺寸小、性能差、摄像效果一般、手感一般,http://detail.zol.com.cn/1438/1437090/review.shtml
1994645,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1995/1994645/review.shtml
1474582,7.7,6.8,7.9,7.2,8,None,None,None,None,9.4,续航出色、运行流畅、性能好、系统强悍、游戏运行流畅、性能不错、成像效果好、续航一般、电池容量小、游戏性能低、摄像效果一般、成像效果差、系统不足,http://detail.zol.com.cn/1475/1474582/review.shtml
1421581,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1422/1421581/review.shtml
1408999,8.5,9.0,9.4,9.2,9.5,None,None,None,None,9.2,性能好、外观漂亮、续航出色、游戏运行流畅、手感舒适、摄像效果出色、机身轻薄、电池容量小、价格高、续航一般、系统不足、性能差、内存不足,http://detail.zol.com.cn/1409/1408999/review.shtml
1371372,8.9,8.8,9.4,9.6,9.5,None,None,None,None,8.4,性能好、外观漂亮、机身轻薄、系统流畅、手感舒适、性能不错、游戏运行流畅、续航一般、电池容量小、电池表现差、摄像效果一般、外观不是很满意、屏幕色彩差,http://detail.zol.com.cn/1372/1371372/review.shtml
1494630,7.2,7.0,8.0,6.7,7.8,None,None,None,None,9.0,续航出色、手感舒适、电池容量大、成像效果好、运行流畅、屏幕效果好、分辨率高、性能差、处理器性能一般、系统不足、价格高、游戏性能低、续航一般,http://detail.zol.com.cn/1495/1494630/review.shtml
1613692,7.9,6.0,7.9,7.2,7.7,None,None,None,None,9.2,机身轻薄、手感舒适、续航出色、运行流畅、摄像效果出色、分辨率高、性能不错、处理器性能一般、电池容量小、性能差、内存不足、价格高、成像效果差,http://detail.zol.com.cn/1614/1613692/review.shtml
1440510,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1441/1440510/review.shtml
1613693,7.9,6.0,7.9,7.2,7.7,None,None,None,None,9.2,机身轻薄、手感舒适、续航出色、运行流畅、摄像效果出色、分辨率高、性能不错、处理器性能一般、电池容量小、性能差、内存不足、价格高、成像效果差,http://detail.zol.com.cn/1614/1613693/review.shtml
1350397,8.3,8.0,9.6,9.7,9.6,None,None,None,None,8.7,系统流畅、外观漂亮、电池容量大、续航出色、手感舒适、性能好、游戏运行流畅、电池容量小、续航一般、外观不是很满意、摄像效果一般、价格高、网络体验差,http://detail.zol.com.cn/1351/1350397/review.shtml
1402990,8.7,7.8,9.0,9.2,9.2,None,None,None,None,9.6,手感舒适、机身轻薄、运行流畅、系统强悍、续航出色、外观漂亮、价格便宜、处理器性能一般、性能差、系统不足、电池容量小、分辨率低、价格高,http://detail.zol.com.cn/1403/1402990/review.shtml
1857456,7.7,6.8,7.8,7.4,8,None,None,None,None,9.3,续航出色、性能不错、游戏运行流畅、手感舒适、外观漂亮、摄像效果出色、分辨率高、电池容量小、续航一般、价格高、分辨率低、性能差、游戏性能低,http://detail.zol.com.cn/1858/1857456/review.shtml
1395063,8.8,8.6,8.7,9.5,9.1,None,None,None,None,9.9,手感舒适、成像效果好、外观漂亮、游戏运行流畅、续航出色、运行流畅、游戏性能不错、电池容量小、配置低、处理器性能一般、分辨率低、信号差,http://detail.zol.com.cn/1396/1395063/review.shtml
1923522,9.0,7.0,9.9,8.9,8.9,None,None,None,None,9.2,续航出色、价格便宜、电池容量大、运行流畅、外观漂亮、手感舒适、游戏运行流畅、系统不足、处理器性能一般、续航一般、性能差、电池容量小、手感一般,http://detail.zol.com.cn/1924/1923522/review.shtml
1433737,8.8,9.0,9.6,9.0,9.4,None,None,None,None,9.7,手感舒适、续航出色、性能好、成像效果好、电池容量大、分辨率高、运行流畅、电池容量小、续航一般、性能差、价格高、性价比差、系统不足,http://detail.zol.com.cn/1434/1433737/review.shtml
1395064,8.8,8.6,8.7,9.5,9.1,None,None,None,None,9.9,手感舒适、成像效果好、外观漂亮、游戏运行流畅、续航出色、运行流畅、游戏性能不错、电池容量小、配置低、处理器性能一般、分辨率低、信号差,http://detail.zol.com.cn/1396/1395064/review.shtml
1613690,8.7,7.0,9.3,9.2,9.5,None,None,None,None,9.4,性能不错、屏幕效果好、手感舒适、运行流畅、续航出色、成像效果好、性能好、电池容量小、续航一般、内存不足、性能差、价格高、成像效果差,http://detail.zol.com.cn/1614/1613690/review.shtml
1410077,8.6,9.0,9.7,8.8,9.4,None,None,None,None,9.9,手感舒适、机身轻薄、系统强悍、续航出色、运行流畅、游戏运行流畅、成像效果好、系统不足、电池容量小、续航一般、价格高、成像效果差、屏幕质量一般,http://detail.zol.com.cn/1411/1410077/review.shtml
1398962,8.5,9.1,9.1,8.9,9.5,None,None,None,None,9.8,续航出色、游戏运行流畅、性能好、手感舒适、电池容量大、外观漂亮、成像效果好、价格高、手感一般、续航一般、系统不足、机身内存小、外观不是很满意,http://detail.zol.com.cn/1399/1398962/review.shtml
1371376,9.1,9.0,9.4,9.2,9.3,None,None,None,None,8.5,手感舒适、外观漂亮、系统流畅、机身轻薄、游戏运行流畅、续航出色、电池容量大、电池容量小、续航一般、价格高、外观不是很满意、屏幕尺寸小、网络体验差,http://detail.zol.com.cn/1372/1371376/review.shtml
1360963,9.0,8.6,8.8,9.1,9.2,None,None,None,None,9.2,手感舒适、外观漂亮、机身轻薄、续航出色、电池容量大、系统流畅、游戏运行流畅、续航一般、电池容量小、处理器性能一般、功耗大、性能差、手感一般,http://detail.zol.com.cn/1361/1360963/review.shtml
1375338,8.5,8.5,9.4,9.2,8.5,None,None,None,None,8.7,续航出色、外观漂亮、电池容量大、运行流畅、机身内存大、系统流畅、机身轻薄、电池容量小、续航一般、内存不足、机身内存小、功能一般、运行速度慢,http://detail.zol.com.cn/1376/1375338/review.shtml
1403848,7.3,6.2,9.3,8.1,8.6,None,None,None,None,9.7,续航出色、电池容量大、价格便宜、运行流畅、性能好、系统强悍、手感舒适、性能差、系统不足、处理器性能一般、续航一般、电池容量小、电池表现差,http://detail.zol.com.cn/1404/1403848/review.shtml
1613699,9.5,9.5,9.6,9.1,9.6,None,None,None,None,9.3,性能不错、续航出色、成像效果好、运行流畅、性能好、屏幕效果好、游戏运行流畅、电池容量小、内存不足、性能差、续航一般、成像效果差、外观不是很满意,http://detail.zol.com.cn/1614/1613699/review.shtml
1376134,8.7,9.0,9.1,8.8,8.8,None,None,None,None,8.3,外观漂亮、续航出色、游戏运行流畅、电池容量大、机身内存大、成像效果好、手感舒适、续航一般、游戏运行不够流畅、价格高、外观不是很满意、摄像效果一般、系统不足,http://detail.zol.com.cn/1377/1376134/review.shtml
1339258,8.9,7.1,8.9,8.7,8.9,None,None,None,None,8.7,机身轻薄、外观漂亮、续航出色、手感舒适、屏幕大、系统流畅、成像效果好、电池容量小、价格高、系统不足、外观不是很满意、续航一般、性能差,http://detail.zol.com.cn/1340/1339258/review.shtml
1352637,9.1,9.6,9.2,9.7,9.2,None,None,None,None,8.7,系统流畅、外观漂亮、手感舒适、性能好、机身轻薄、游戏运行流畅、续航出色、电池容量小、功耗大、价格高、续航一般、视频效果差、网络体验差,http://detail.zol.com.cn/1353/1352637/review.shtml
1367842,9.1,9.6,9.0,9.1,9.5,None,None,None,None,9.4,手感舒适、外观漂亮、续航出色、分辨率高、游戏运行流畅、性能好、机身轻薄、续航一般、电池容量小、功耗大、外观不是很满意、游戏性能低、价格高,http://detail.zol.com.cn/1368/1367842/review.shtml
1408987,8.8,9.3,9.4,9.1,9.6,None,None,None,None,9.5,手感舒适、游戏运行流畅、外观漂亮、摄像效果出色、分辨率高、机身轻薄、价格便宜、电池容量小、性能差、处理器性能一般、续航一般、功能一般,http://detail.zol.com.cn/1409/1408987/review.shtml
1403894,8.9,9.0,9.4,8.7,9.2,None,None,None,None,9.9,续航出色、性能好、游戏运行流畅、运行流畅、分辨率高、手感舒适、系统强悍、系统不足、外观不是很满意、电池表现差、价格高、屏幕灵敏度差、电池容量小,http://detail.zol.com.cn/1404/1403894/review.shtml
1433409,9.2,9.2,9.9,9.1,9.3,None,None,None,None,9.7,分辨率高、续航出色、手感舒适、性价比高、机身轻薄、屏幕效果好、电池容量大、处理器性能一般、性能差、系统不足、手感一般、机身内存小、屏幕质量一般,http://detail.zol.com.cn/1434/1433409/review.shtml
1399154,8.6,8.9,9.0,9.0,9.5,None,None,None,None,9.7,续航出色、手感舒适、运行流畅、游戏运行流畅、屏幕效果好、性能好、系统强悍、分辨率低、系统不足、价格高、摄像效果一般、电池容量小、机身内存小,http://detail.zol.com.cn/1400/1399154/review.shtml
1319752,9.1,9.1,8.9,8.8,9.1,None,None,None,None,8.8,外观漂亮、性能好、手感舒适、运行流畅、价格便宜、价格合理、游戏运行流畅、价格高、续航一般、系统不足、电池容量小、功耗大、做工用料稍差,http://detail.zol.com.cn/1320/1319752/review.shtml
1340370,8.9,8.5,9.1,9.2,8.9,None,None,None,None,8.7,续航出色、系统流畅、电池容量大、外观漂亮、手感舒适、成像效果好、机身轻薄、电池容量小、续航一般、外观不是很满意、功耗大、价格高、功能一般,http://detail.zol.com.cn/1341/1340370/review.shtml
1371374,8.9,9.5,9.1,9.6,9.5,None,None,None,None,8.3,手感舒适、外观漂亮、系统流畅、电池容量大、机身轻薄、游戏运行流畅、续航出色、电池容量小、机身内存小、功能一般、屏幕尺寸小、系统不足、视频效果差,http://detail.zol.com.cn/1372/1371374/review.shtml
1334226,9.1,8.6,9.1,8.7,9.3,None,None,None,None,9.5,外观漂亮、机身轻薄、游戏运行流畅、手感舒适、续航出色、价格便宜、电池容量大、续航一般、电池容量小、功耗大、价格高、性能差、处理器性能一般,http://detail.zol.com.cn/1335/1334226/review.shtml
1433410,9.2,9.2,9.9,9.1,9.3,None,None,None,None,9.7,分辨率高、续航出色、手感舒适、性价比高、机身轻薄、屏幕效果好、电池容量大、处理器性能一般、性能差、系统不足、手感一般、机身内存小、屏幕质量一般,http://detail.zol.com.cn/1434/1433410/review.shtml
1396120,8.5,8.5,8.4,9.1,8.7,None,None,None,None,9.9,None,http://detail.zol.com.cn/1397/1396120/review.shtml
1339268,8.4,7.9,8.9,8.9,8.8,None,None,None,None,9.0,续航出色、系统流畅、手感舒适、外观漂亮、机身轻薄、游戏运行流畅、电池容量大、续航一般、电池容量小、价格高、性能差、相机像素低、外观不是很满意,http://detail.zol.com.cn/1340/1339268/review.shtml
1440511,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1441/1440511/review.shtml
1402203,8.1,5.5,9.1,9.0,8.2,None,None,None,None,8.1,电池容量大、续航出色、外观漂亮、性价比高、系统流畅、成像效果好、价格便宜、电池容量小、价格高、外观不是很满意、成像效果差、续航一般、机身内存小,http://detail.zol.com.cn/1403/1402203/review.shtml
1392935,8.3,8.5,9.4,9.0,8.5,None,None,None,None,8.5,None,http://detail.zol.com.cn/1393/1392935/review.shtml
1395864,9.6,8.8,8.5,9.5,8.9,None,None,None,None,9.9,屏幕大、手感舒适、游戏运行流畅、屏幕效果好、系统强悍、系统流畅、电池容量大、电池容量小、系统不足、屏幕尺寸小、续航一般、外观不是很满意、手感一般,http://detail.zol.com.cn/1396/1395864/review.shtml
1318959,8.7,8.5,9.1,8.7,8.7,None,None,None,None,8.4,续航出色、系统流畅、屏幕大、机身内存大、外观漂亮、运行流畅、价格便宜、分辨率低、外观不是很满意、续航一般、性能差、系统不足、电池容量小,http://detail.zol.com.cn/1319/1318959/review.shtml
1393084,8.8,7.3,8.9,8.9,9.0,None,None,None,None,8.1,None,http://detail.zol.com.cn/1394/1393084/review.shtml
1399156,8.5,9.1,9.1,8.9,9.5,None,None,None,None,9.8,续航出色、游戏运行流畅、性能好、手感舒适、电池容量大、外观漂亮、分辨率高、价格高、手感一般、续航一般、系统不足、机身内存小、性价比不高,http://detail.zol.com.cn/1400/1399156/review.shtml
1437089,7.2,7.1,8,7.6,8,None,None,None,None,9.6,续航出色、分辨率高、性能好、电池容量大、外观漂亮、系统流畅、摄像效果出色、电池容量小、续航一般、屏幕尺寸小、摄像效果一般、手感一般、性能差,http://detail.zol.com.cn/1438/1437089/review.shtml
1395065,8.7,8.5,9.0,9.6,9.0,None,None,None,None,9.6,运行流畅、机身轻薄、系统强悍、手感舒适、续航出色、成像效果好、外观漂亮、处理器性能一般、系统不足、相机像素低、价格高、电池容量小、功能一般,http://detail.zol.com.cn/1396/1395065/review.shtml
1389530,9.3,9.0,9.3,8.6,9.4,None,None,None,None,9.3,手感舒适、性价比高、续航出色、游戏运行流畅、成像效果好、做工扎实、系统强悍、发热量大温度高、价格高,http://detail.zol.com.cn/1390/1389530/review.shtml
1342885,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1343/1342885/review.shtml
1368115,8.8,8.6,9.1,8.6,8.7,None,None,None,None,8.5,续航出色、成像效果好、外观漂亮、手感舒适、系统流畅、运行流畅、电池容量大、电池容量小、机身内存小、价格高、屏幕色彩差、内存不足、续航一般,http://detail.zol.com.cn/1369/1368115/review.shtml
1398219,8.7,7.8,9.0,9.2,9.2,None,None,None,None,9.6,手感舒适、机身轻薄、运行流畅、系统强悍、续航出色、外观漂亮、价格便宜、处理器性能一般、性能差、电池容量小、系统不足、分辨率低、价格高,http://detail.zol.com.cn/1399/1398219/review.shtml
1408979,8.6,9.0,9.7,8.8,9.4,None,None,None,None,9.9,手感舒适、机身轻薄、系统强悍、续航出色、运行流畅、游戏运行流畅、性能好、系统不足、电池容量小、续航一般、价格高、成像效果差、屏幕质量一般,http://detail.zol.com.cn/1409/1408979/review.shtml
1396100,7.1,6.1,8.5,8.7,8.6,None,None,None,None,9.5,续航出色、电池容量大、运行流畅、系统强悍、字体大、价格便宜、性能好、系统不足、机身内存小、性能差、配置低、续航一般、电池容量小,http://detail.zol.com.cn/1397/1396100/review.shtml
1233082,9.2,9.8,9.1,9.6,9.4,None,None,None,None,9.7,外观漂亮、手感舒适、屏幕大、运行流畅、性能好、续航出色、系统流畅、价格高、续航一般、外观不是很满意、摄像效果一般、屏幕质量一般、成像效果差,http://detail.zol.com.cn/1234/1233082/review.shtml
1326647,8.9,8.0,9.1,9.1,8.9,None,None,None,None,7.9,外观漂亮、手感舒适、机身轻薄、续航出色、电池容量大、系统流畅、视频流畅效果好、电池容量小、功耗大、续航一般、外观不是很满意、价格高、处理器性能一般,http://detail.zol.com.cn/1327/1326647/review.shtml
1437086,7.4,7.3,8,7.4,8.4,None,None,None,None,9.7,游戏运行流畅、屏幕大、屏幕效果好、手感舒适、分辨率高、电池容量大、软件不错、续航一般、电池容量小、屏幕尺寸小、手感一般、性能差、游戏性能低,http://detail.zol.com.cn/1438/1437086/review.shtml
1357538,8.4,7.9,8.9,8.9,8.8,None,None,None,None,9.0,续航出色、系统流畅、手感舒适、外观漂亮、机身轻薄、游戏运行流畅、电池容量大、续航一般、电池容量小、价格高、性能差、相机像素低、外观不是很满意,http://detail.zol.com.cn/1358/1357538/review.shtml
1367794,8.6,7.5,9.3,8.7,9.1,None,None,None,None,8.6,成像效果好、机身轻薄、续航出色、性能好、手感舒适、游戏运行流畅、电池容量大、电池容量小、性能差、功耗大、价格高、续航一般、屏幕色彩差,http://detail.zol.com.cn/1368/1367794/review.shtml
1432750,8.7,8.0,9.6,8.6,9.1,None,None,None,None,9.2,续航出色、电池容量大、手感舒适、运行流畅、外观漂亮、价格便宜、机身内存大、性能差、处理器性能一般、电池容量小、内存不足、系统不足、价格高,http://detail.zol.com.cn/1433/1432750/review.shtml
1366078,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1367/1366078/review.shtml
1362659,8.1,9.5,9.4,9.9,9.8,None,None,None,None,8.8,手感舒适、外观漂亮、界面简约、摄像效果出色、系统流畅、运行内存大、机身内存大、主题单一、内存不足、性能差,http://detail.zol.com.cn/1363/1362659/review.shtml
1306791,9.1,9.2,9.4,9.6,9.6,None,None,None,None,9.3,机身轻薄、外观漂亮、手感舒适、续航出色、系统流畅、游戏运行流畅、视频流畅效果好、功耗大、续航一般、电池容量小、信号差、价格高、外观不是很满意,http://detail.zol.com.cn/1307/1306791/review.shtml
1994644,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1995/1994644/review.shtml
1392937,8.3,8.5,9.4,9.0,8.5,None,None,None,None,8.5,None,http://detail.zol.com.cn/1393/1392937/review.shtml
1494673,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1495/1494673/review.shtml
1433727,8.9,9.0,9.7,9.3,9.5,None,None,None,None,9.7,手感舒适、性能好、续航出色、机身轻薄、成像效果好、外观漂亮、系统强悍、电池容量小、续航一般、机身内存小、处理器性能一般、手感一般、系统不足,http://detail.zol.com.cn/1434/1433727/review.shtml
1386886,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1387/1386886/review.shtml
1395066,8.7,9.0,9.0,9.6,9.4,None,None,None,None,8.9,游戏运行流畅、成像效果好、性能不错、手感舒适、续航出色、电池容量大、外观漂亮、电池容量小、摄像效果一般、系统不足、处理器性能一般、运行速度慢、续航一般,http://detail.zol.com.cn/1396/1395066/review.shtml
1357537,8.1,5.5,9.1,9.0,8.2,None,None,None,None,8.1,电池容量大、续航出色、外观漂亮、性价比高、系统流畅、成像效果好、价格便宜、电池容量小、价格高、外观不是很满意、成像效果差、续航一般、机身内存小,http://detail.zol.com.cn/1358/1357537/review.shtml
1313858,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1314/1313858/review.shtml
1342497,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1343/1342497/review.shtml
1781800,8.7,7.0,9.3,9.2,9.5,None,None,None,None,9.4,性能不错、运行流畅、屏幕效果好、手感舒适、续航出色、成像效果好、性能好、电池容量小、续航一般、内存不足、价格高、成像效果差、性能差,http://detail.zol.com.cn/1782/1781800/review.shtml
1399153,8.6,8.9,9.0,9.0,9.5,None,None,None,None,9.7,续航出色、手感舒适、运行流畅、游戏运行流畅、屏幕效果好、性能好、系统强悍、分辨率低、系统不足、价格高、摄像效果一般、电池容量小、机身内存小,http://detail.zol.com.cn/1400/1399153/review.shtml
1440700,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1441/1440700/review.shtml
1362463,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1363/1362463/review.shtml
1325348,9.1,9.1,8.9,8.8,9.1,None,None,None,None,8.8,外观漂亮、性能好、手感舒适、价格便宜、运行流畅、价格合理、游戏运行流畅、续航一般、价格高、系统不足、电池容量小、做工用料稍差、网速慢,http://detail.zol.com.cn/1326/1325348/review.shtml
1432872,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1433/1432872/review.shtml
1379530,9.1,9.0,9.4,9.2,9.3,None,None,None,None,8.5,手感舒适、外观漂亮、系统流畅、续航出色、机身轻薄、游戏运行流畅、电池容量大、电池容量小、续航一般、价格高、屏幕尺寸小、外观不是很满意、网络体验差,http://detail.zol.com.cn/1380/1379530/review.shtml
1403899,8.9,9.2,9.6,9.1,9.4,None,None,None,None,9.3,手感舒适、游戏运行流畅、续航出色、分辨率高、外观漂亮、系统强悍、性能好、系统不足、手感一般、机身内存小、续航一般、价格高、外观不是很满意,http://detail.zol.com.cn/1404/1403899/review.shtml
1357535,9.1,8.0,9.6,8.8,9.3,None,None,None,None,8.7,电池容量大、续航出色、手感舒适、机身轻薄、外观漂亮、视频流畅效果好、屏幕大、续航一般、外观不是很满意、电池容量小、处理器性能一般、系统不足、功耗大,http://detail.zol.com.cn/1358/1357535/review.shtml
1362658,9.1,9.6,9.0,9.1,9.5,None,None,None,None,9.4,手感舒适、外观漂亮、续航出色、分辨率高、游戏运行流畅、性能好、机身轻薄、续航一般、电池容量小、功耗大、外观不是很满意、游戏性能低、价格高,http://detail.zol.com.cn/1363/1362658/review.shtml
1391368,9.1,9.0,9.4,8.4,8.6,None,None,None,None,9.2,续航出色、成像效果好、电池容量大、手感舒适、系统流畅、机身轻薄、分辨率高、机身内存小、机身不够轻薄,http://detail.zol.com.cn/1392/1391368/review.shtml
1429146,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1430/1429146/review.shtml
1440699,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1441/1440699/review.shtml
1432749,8.7,8.0,9.6,8.6,9.1,None,None,None,None,9.2,续航出色、电池容量大、手感舒适、运行流畅、外观漂亮、价格便宜、机身内存大、性能差、处理器性能一般、电池容量小、内存不足、系统不足、价格高,http://detail.zol.com.cn/1433/1432749/review.shtml
1361654,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1362/1361654/review.shtml
1351201,8.3,8.0,9.6,9.7,9.6,None,None,None,None,8.7,系统流畅、外观漂亮、电池容量大、续航出色、手感舒适、性能好、游戏运行流畅、电池容量小、续航一般、外观不是很满意、价格高、网络体验差、摄像效果一般,http://detail.zol.com.cn/1352/1351201/review.shtml
1403900,8.9,9.2,9.6,9.1,9.4,None,None,None,None,9.3,手感舒适、游戏运行流畅、续航出色、分辨率高、外观漂亮、系统强悍、性能好、手感一般、系统不足、机身内存小、续航一般、外观不是很满意、电池容量小,http://detail.zol.com.cn/1404/1403900/review.shtml
1365702,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1366/1365702/review.shtml
1361269,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1362/1361269/review.shtml
1339709,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1340/1339709/review.shtml
1361271,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1362/1361271/review.shtml
1207284,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1208/1207284/review.shtml
1183683,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1184/1183683/review.shtml
1233423,9.2,8.5,9.2,9.3,9.0,None,None,None,None,9.5,外观漂亮、性价比高、系统流畅、手感舒适、屏幕大、相机像素高、运行流畅、价格高、续航一般、电池容量小、耳机一般、手感一般、运行内存小,http://detail.zol.com.cn/1234/1233423/review.shtml
1266011,6.4,4.8,6.4,4.8,4.8,None,None,None,None,6.8,机身内存大,http://detail.zol.com.cn/1267/1266011/review.shtml
1278832,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1279/1278832/review.shtml
1290979,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1291/1290979/review.shtml
1291966,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1292/1291966/review.shtml
1248873,None,None,None,None,None,None,None,None,None,10.0,外观漂亮,http://detail.zol.com.cn/1249/1248873/review.shtml
1248878,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1249/1248878/review.shtml
1222890,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1223/1222890/review.shtml
1285648,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1286/1285648/review.shtml
1249737,6.4,8,8,8,8,None,None,None,None,9.6,摄像效果出色、运行流畅,http://detail.zol.com.cn/1250/1249737/review.shtml
1272300,4.8,4.8,8,6.4,4.8,None,None,None,None,7.2,电池容量大,http://detail.zol.com.cn/1273/1272300/review.shtml
1214344,6.6,7,7.4,7.4,7.4,None,None,None,None,9.0,系统流畅,http://detail.zol.com.cn/1215/1214344/review.shtml
1399094,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1400/1399094/review.shtml
1273748,4.5,7.7,6.1,7.7,7.7,None,None,None,None,8.4,相机像素高、性价比高,http://detail.zol.com.cn/1274/1273748/review.shtml
1361248,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1362/1361248/review.shtml
1393082,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1394/1393082/review.shtml
1357533,9.1,8.0,9.6,8.8,9.3,None,None,None,None,8.7,电池容量大、续航出色、手感舒适、机身轻薄、外观漂亮、视频流畅效果好、硬件配置强悍、续航一般、外观不是很满意、电池容量小、处理器性能一般、功耗大、游戏性能低,http://detail.zol.com.cn/1358/1357533/review.shtml
1366091,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1367/1366091/review.shtml
1361992,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1362/1361992/review.shtml
1353066,9.1,9.6,9.2,9.7,9.2,None,None,None,None,8.7,系统流畅、外观漂亮、手感舒适、性能好、机身轻薄、游戏运行流畅、续航出色、电池容量小、功耗大、价格高、续航一般、机身内存小、视频效果差,http://detail.zol.com.cn/1354/1353066/review.shtml
1297922,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1298/1297922/review.shtml
1403968,7.3,6.2,9.3,8.1,8.6,None,None,None,None,9.7,续航出色、电池容量大、价格便宜、运行流畅、性能好、系统强悍、手感舒适、性能差、系统不足、处理器性能一般、续航一般、电池容量小、电池表现差,http://detail.zol.com.cn/1404/1403968/review.shtml
1427950,8.9,7.1,8.9,8.7,8.9,None,None,None,None,8.7,机身轻薄、外观漂亮、续航出色、手感舒适、屏幕大、系统流畅、成像效果好、电池容量小、价格高、系统不足、外观不是很满意、续航一般、性能差,http://detail.zol.com.cn/1428/1427950/review.shtml
1319794,3.2,4.8,4.8,6.4,3.2,None,None,None,None,5.6,性价比低,http://detail.zol.com.cn/1320/1319794/review.shtml
1395338,8.7,9.0,9.0,9.6,9.4,None,None,None,None,8.9,游戏运行流畅、成像效果好、性能不错、手感舒适、续航出色、电池容量大、外观漂亮、电池容量小、摄像效果一般、系统不足、运行速度慢、续航一般、处理器性能一般,http://detail.zol.com.cn/1396/1395338/review.shtml
1429350,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1430/1429350/review.shtml
1306802,9.1,9.2,9.4,9.6,9.6,None,None,None,None,9.3,机身轻薄、外观漂亮、手感舒适、续航出色、系统流畅、游戏运行流畅、视频流畅效果好、功耗大、续航一般、电池容量小、信号差、价格高、外观不是很满意,http://detail.zol.com.cn/1307/1306802/review.shtml
1357761,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1358/1357761/review.shtml
1407215,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1408/1407215/review.shtml
1363723,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1364/1363723/review.shtml
1427956,8.9,7.1,8.9,8.7,8.9,None,None,None,None,8.7,机身轻薄、外观漂亮、续航出色、手感舒适、屏幕大、系统流畅、成像效果好、电池容量小、价格高、系统不足、外观不是很满意、续航一般、性能差,http://detail.zol.com.cn/1428/1427956/review.shtml
1364211,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1365/1364211/review.shtml
1339480,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1340/1339480/review.shtml
1429147,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1430/1429147/review.shtml
